2026-06-11 13:41:23 | INFO     | data_provider/base.py:357 | [BaostockFetcher] 开始获取 605019 日线数据: 范围=2026-04-12 ~ 2026-06-11
2026-06-11 13:41:23 | WARNING  | data_provider/baostock_fetcher.py:165 | 无法确定股票 605019 的市场，默认使用深市
2026-06-11 13:41:28 | ERROR    | data_provider/base.py:385 | [BaostockFetcher] 605019 获取失败: 范围=2026-04-12 ~ 2026-06-11, error_type=DataFetchError, elapsed=5.49s, reason=Baostock 未查询到 605019 的数据
2026-06-11 13:41:28 | WARNING  | data_provider/base.py:809 | [数据源失败 5/6] [BaostockFetcher] 605019: error_type=DataFetchError, reason=[BaostockFetcher] 605019: Baostock 未查询到 605019 的数据
2026-06-11 13:41:28 | INFO     | data_provider/base.py:816 | [数据源切换] 605019: [BaostockFetcher] -> [YfinanceFetcher]
2026-06-11 13:41:28 | INFO     | data_provider/base.py:790 | [数据源尝试 6/6] [YfinanceFetcher] 获取 605019...
2026-06-11 13:41:28 | INFO     | data_provider/base.py:357 | [YfinanceFetcher] 开始获取 605019 日线数据: 范围=2026-04-12 ~ 2026-06-11
2026-06-11 13:41:28 | WARNING  | data_provider/yfinance_fetcher.py:150 | 无法确定股票 605019 的市场，默认使用深市
2026-06-11 13:41:29 | INFO     | src/agent/skills/base.py:244 | Activated strategies: ['bull_trend', 'ma_golden_cross', 'shrink_pullback', 'volume_breakout']
2026-06-11 13:41:29 | INFO     | src/agent/factory.py:147 | [AgentFactory] Activated strategies: ['bull_trend', 'ma_golden_cross', 'volume_breakout', 'shrink_pullback'] (arch=single)
2026-06-11 13:41:29 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:59327 - "POST /api/v1/agent/chat/stream HTTP/1.1" 200
2026-06-11 13:41:29 | INFO     | .venv/lib/python3.12/site-packages/litellm/router.py:951 | Routing strategy: simple-shuffle
2026-06-11 13:41:29 | INFO     | src/agent/llm_adapter.py:141 | Agent LLM: Router initialized from channels/YAML — 2 deployment(s), models: ['gemini/gemini-2.5-flash', 'gemini/gemini-2.5-pro']
2026-06-11 13:41:29 | INFO     | src/agent/runner.py:334 | Agent step 1/10
2026-06-11 13:41:29 | INFO     | .venv/lib/python3.12/site-packages/litellm/utils.py:4083 | 
LiteLLM completion() model= gpt-4o-mini; provider = openai
2026-06-11 13:41:31 | ERROR    | .venv/lib/python3.12/site-packages/yfinance/scrapers/quote.py:600 | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: 605019.SZ"}}}
2026-06-11 13:41:32 | ERROR    | .venv/lib/python3.12/site-packages/yfinance/scrapers/history.py:139 | $605019.SZ: possibly delisted; no timezone found
2026-06-11 13:41:32 | ERROR    | .venv/lib/python3.12/site-packages/yfinance/multi.py:187 | 
1 Failed download:
2026-06-11 13:41:32 | ERROR    | .venv/lib/python3.12/site-packages/yfinance/multi.py:195 | ['605019.SZ']: possibly delisted; no timezone found
2026-06-11 13:41:32 | ERROR    | data_provider/base.py:385 | [YfinanceFetcher] 605019 获取失败: 范围=2026-04-12 ~ 2026-06-11, error_type=DataFetchError, elapsed=3.33s, reason=Yahoo Finance 未查询到 605019 的数据
2026-06-11 13:41:32 | WARNING  | data_provider/base.py:809 | [数据源失败 6/6] [YfinanceFetcher] 605019: error_type=DataFetchError, reason=[YfinanceFetcher] 605019: Yahoo Finance 未查询到 605019 的数据
2026-06-11 13:41:32 | ERROR    | data_provider/base.py:823 | [数据源终止] 605019 获取失败: elapsed=62.48s
所有数据源获取 605019 失败:
[EfinanceFetcher] (DataFetchError) [EfinanceFetcher] 605019: [EfinanceFetcher] 未获取到 605019 的数据
[AkshareFetcher] (DataFetchError) [AkshareFetcher] 605019: Akshare 所有渠道获取失败: list index out of range
[TushareFetcher] (DataFetchError) [TushareFetcher] 605019: Tushare API 未初始化，请检查 Token 配置
